Normal error <1280> please ignore
Initialzing fluid field...Completed
Installing shaders...Completed
Vertex Attribute Shader Address: 0
Density Attribute Shader Address: 1
X Velocity Attribute Shader Address: 2
Y Velocity Attribute Shader Address: 3
VBO Address: 1
DBO Address: 2
VELBO Address: 3
VELBO Address: 4
IBO Address: 5
Density added at index: 24





0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




72.1933, 6.01162, 6.05176, 6.05176, 6.01162 




72.2071, 6.01408, 6.01386, 6.01386, 6.01408 




72.2071, 6.0141, 6.01409, 6.01409, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




72.2071, 6.0141, 6.0141, 6.0141, 6.0141 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




69.0692, 6.56858, 6.60659, 6.60659, 6.56858 




69.0815, 6.57116, 6.57097, 6.57097, 6.57116 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




69.0816, 6.57118, 6.57118, 6.57118, 6.57118 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




66.1176, 7.06801, 7.10401, 7.10401, 7.06801 




66.1286, 7.07068, 7.07052, 7.07052, 7.07068 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




66.1287, 7.0707, 7.0707, 7.0707, 7.0707 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




63.3278, 7.51471, 7.54882, 7.54882, 7.51471 




63.3376, 7.51746, 7.51731, 7.51731, 7.51746 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




63.3377, 7.51748, 7.51748, 7.51748, 7.51748 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




60.6898, 7.91311, 7.94544, 7.94544, 7.91311 




60.6985, 7.9159, 7.91578, 7.91578, 7.9159 




60.6986, 7.91592, 7.91592, 7.91592, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




60.6986, 7.91592, 7.91593, 7.91593, 7.91593 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




58.1942, 8.26727, 8.29794, 8.29794, 8.26728 




58.2019, 8.27009, 8.26999, 8.26999, 8.2701 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




58.202, 8.27012, 8.27012, 8.27012, 8.27012 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 




0, 0, 0, 0, 0 


